ppt_index,stimulus_identity,rating,stim_age,age,height,upper_arm_circumference,upper_arm_circumference_sc,age_sc,stim_age_sc,height_sc
60,m(19).jpg,1,23,41,187,35.5,0.5717945550904046,0.4208260715603191,-0.652782699515283,0.9831711873755702
61,m(1).jpg,1,20,25,183,31.5,-0.4698374327838468,-0.6368267538565421,-1.4362196852824396,0.4145688915830053
61,m(3).jpg,1,30,25,183,31.5,-0.4698374327838468,-0.6368267538565421,1.175236933941416,0.4145688915830053
61,m(6).jpg,1,26,25,183,31.5,-0.4698374327838468,-0.6368267538565421,0.13065428625187367,0.4145688915830053
61,m(10).jpg,1,27,25,183,31.5,-0.4698374327838468,-0.6368267538565421,0.3917999481742592,0.4145688915830053
61,m(14).jpg,1,32,25,183,31.5,-0.4698374327838468,-0.6368267538565421,1.697528257786187,0.4145688915830053
61,m(9).jpg,1,30,25,183,31.5,-0.4698374327838468,-0.6368267538565421,1.175236933941416,0.4145688915830053
61,m(20).jpg,1,27,25,183,31.5,-0.4698374327838468,-0.6368267538565421,0.3917999481742592,0.4145688915830053
61,m(12).jpg,1,26,25,183,31.5,-0.4698374327838468,-0.6368267538565421,0.13065428625187367,0.4145688915830053
61,m(17).jpg,1,33,25,183,31.5,-0.4698374327838468,-0.6368267538565421,1.9586739197085725,0.4145688915830053
61,m(2).jpg,1,20,25,183,31.5,-0.4698374327838468,-0.6368267538565421,-1.4362196852824396,0.4145688915830053
61,m(7).jpg,1,19,25,183,31.5,-0.4698374327838468,-0.6368267538565421,-1.6973653472048253,0.4145688915830053
61,m(16).jpg,1,23,25,183,31.5,-0.4698374327838468,-0.6368267538565421,-0.652782699515283,0.4145688915830053
61,m(11).jpg,1,25,25,183,31.5,-0.4698374327838468,-0.6368267538565421,-0.1304913756705119,0.4145688915830053
61,m(4).jpg,1,29,25,183,31.5,-0.4698374327838468,-0.6368267538565421,0.9140912720190304,0.4145688915830053
61,m(18).jpg,1,25,25,183,31.5,-0.4698374327838468,-0.6368267538565421,-0.1304913756705119,0.4145688915830053
61,m(15).jpg,1,24,25,183,31.5,-0.4698374327838468,-0.6368267538565421,-0.3916370375928975,0.4145688915830053
61,m(13).jpg,1,23,25,183,31.5,-0.4698374327838468,-0.6368267538565421,-0.652782699515283,0.4145688915830053
61,m(8).jpg,1,22,25,183,31.5,-0.4698374327838468,-0.6368267538565421,-0.9139283614376685,0.4145688915830053
61,m(19).jpg,1,23,25,183,31.5,-0.4698374327838468,-0.6368267538565421,-0.652782699515283,0.4145688915830053
61,m(5).jpg,1,26,25,183,31.5,-0.4698374327838468,-0.6368267538565421,0.13065428625187367,0.4145688915830053
62,m(11).jpg,1,25,64,179,30.5,-0.7302454297524097,1.9412020080970571,-0.1304913756705119,-0.15403340420955955
62,m(6).jpg,1,26,64,179,30.5,-0.7302454297524097,1.9412020080970571,0.13065428625187367,-0.15403340420955955
62,m(9).jpg,1,30,64,179,30.5,-0.7302454297524097,1.9412020080970571,1.175236933941416,-0.15403340420955955
62,m(12).jpg,1,26,64,179,30.5,-0.7302454297524097,1.9412020080970571,0.13065428625187367,-0.15403340420955955
62,m(8).jpg,1,22,64,179,30.5,-0.7302454297524097,1.9412020080970571,-0.9139283614376685,-0.15403340420955955
62,m(5).jpg,1,26,64,179,30.5,-0.7302454297524097,1.9412020080970571,0.13065428625187367,-0.15403340420955955
62,m(7).jpg,1,19,64,179,30.5,-0.7302454297524097,1.9412020080970571,-1.6973653472048253,-0.15403340420955955
62,m(20).jpg,1,27,64,179,30.5,-0.7302454297524097,1.9412020080970571,0.3917999481742592,-0.15403340420955955
62,m(10).jpg,1,27,64,179,30.5,-0.7302454297524097,1.9412020080970571,0.3917999481742592,-0.15403340420955955
62,m(13).jpg,1,23,64,179,30.5,-0.7302454297524097,1.9412020080970571,-0.652782699515283,-0.15403340420955955
62,m(4).jpg,1,29,64,179,30.5,-0.7302454297524097,1.9412020080970571,0.9140912720190304,-0.15403340420955955
62,m(19).jpg,1,23,64,179,30.5,-0.7302454297524097,1.9412020080970571,-0.652782699515283,-0.15403340420955955
62,m(15).jpg,1,24,64,179,30.5,-0.7302454297524097,1.9412020080970571,-0.3916370375928975,-0.15403340420955955
62,m(3).jpg,1,30,64,179,30.5,-0.7302454297524097,1.9412020080970571,1.175236933941416,-0.15403340420955955
62,m(18).jpg,1,25,64,179,30.5,-0.7302454297524097,1.9412020080970571,-0.1304913756705119,-0.15403340420955955
62,m(1).jpg,1,20,64,179,30.5,-0.7302454297524097,1.9412020080970571,-1.4362196852824396,-0.15403340420955955
62,m(14).jpg,1,32,64,179,30.5,-0.7302454297524097,1.9412020080970571,1.697528257786187,-0.15403340420955955
62,m(17).jpg,1,33,64,179,30.5,-0.7302454297524097,1.9412020080970571,1.9586739197085725,-0.15403340420955955
62,m(2).jpg,1,20,64,179,30.5,-0.7302454297524097,1.9412020080970571,-1.4362196852824396,-0.15403340420955955
62,m(16).jpg,1,23,64,179,30.5,-0.7302454297524097,1.9412020080970571,-0.652782699515283,-0.15403340420955955
63,m(17).jpg,1,33,23,175,32.5,-0.209429435815284,-0.7690333570336498,1.9586739197085725,-0.7226357000021244
63,m(8).jpg,1,22,23,175,32.5,-0.209429435815284,-0.7690333570336498,-0.9139283614376685,-0.7226357000021244
63,m(6).jpg,1,26,23,175,32.5,-0.209429435815284,-0.7690333570336498,0.13065428625187367,-0.7226357000021244
63,m(11).jpg,1,25,23,175,32.5,-0.209429435815284,-0.7690333570336498,-0.1304913756705119,-0.7226357000021244
63,m(5).jpg,1,26,23,175,32.5,-0.209429435815284,-0.7690333570336498,0.13065428625187367,-0.7226357000021244
63,m(9).jpg,1,30,23,175,32.5,-0.209429435815284,-0.7690333570336498,1.175236933941416,-0.7226357000021244
63,m(1).jpg,1,20,23,175,32.5,-0.209429435815284,-0.7690333570336498,-1.4362196852824396,-0.7226357000021244
63,m(16).jpg,1,23,23,175,32.5,-0.209429435815284,-0.7690333570336498,-0.652782699515283,-0.7226357000021244
63,m(4).jpg,1,29,23,175,32.5,-0.209429435815284,-0.7690333570336498,0.9140912720190304,-0.7226357000021244
63,m(18).jpg,1,25,23,175,32.5,-0.209429435815284,-0.7690333570336498,-0.1304913756705119,-0.7226357000021244
63,m(12).jpg,1,26,23,175,32.5,-0.209429435815284,-0.7690333570336498,0.13065428625187367,-0.7226357000021244
63,m(14).jpg,1,32,23,175,32.5,-0.209429435815284,-0.7690333570336498,1.697528257786187,-0.7226357000021244
63,m(19).jpg,1,23,23,175,32.5,-0.209429435815284,-0.7690333570336498,-0.652782699515283,-0.7226357000021244
63,m(13).jpg,1,23,23,175,32.5,-0.209429435815284,-0.7690333570336498,-0.652782699515283,-0.7226357000021244
63,m(20).jpg,1,27,23,175,32.5,-0.209429435815284,-0.7690333570336498,0.3917999481742592,-0.7226357000021244
63,m(10).jpg,1,27,23,175,32.5,-0.209429435815284,-0.7690333570336498,0.3917999481742592,-0.7226357000021244
63,m(15).jpg,1,24,23,175,32.5,-0.209429435815284,-0.7690333570336498,-0.3916370375928975,-0.7226357000021244
63,m(2).jpg,1,20,23,175,32.5,-0.209429435815284,-0.7690333570336498,-1.4362196852824396,-0.7226357000021244
63,m(7).jpg,1,19,23,175,32.5,-0.209429435815284,-0.7690333570336498,-1.6973653472048253,-0.7226357000021244
63,m(3).jpg,1,30,23,175,32.5,-0.209429435815284,-0.7690333570336498,1.175236933941416,-0.7226357000021244
64,m(14).jpg,1,32,68,169,31.25,-0.5349394320259876,2.2056152144512726,1.697528257786187,-1.5755391436909716
64,m(19).jpg,1,23,68,169,31.25,-0.5349394320259876,2.2056152144512726,-0.652782699515283,-1.5755391436909716
64,m(18).jpg,1,25,68,169,31.25,-0.5349394320259876,2.2056152144512726,-0.1304913756705119,-1.5755391436909716
64,m(6).jpg,0,26,68,169,31.25,-0.5349394320259876,2.2056152144512726,0.13065428625187367,-1.5755391436909716
64,m(15).jpg,1,24,68,169,31.25,-0.5349394320259876,2.2056152144512726,-0.3916370375928975,-1.5755391436909716
64,m(8).jpg,0,22,68,169,31.25,-0.5349394320259876,2.2056152144512726,-0.9139283614376685,-1.5755391436909716
64,m(2).jpg,1,20,68,169,31.25,-0.5349394320259876,2.2056152144512726,-1.4362196852824396,-1.5755391436909716
64,m(11).jpg,1,25,68,169,31.25,-0.5349394320259876,2.2056152144512726,-0.1304913756705119,-1.5755391436909716
64,m(1).jpg,1,20,68,169,31.25,-0.5349394320259876,2.2056152144512726,-1.4362196852824396,-1.5755391436909716
64,m(4).jpg,1,29,68,169,31.25,-0.5349394320259876,2.2056152144512726,0.9140912720190304,-1.5755391436909716
64,m(20).jpg,0,27,68,169,31.25,-0.5349394320259876,2.2056152144512726,0.3917999481742592,-1.5755391436909716
64,m(13).jpg,1,23,68,169,31.25,-0.5349394320259876,2.2056152144512726,-0.652782699515283,-1.5755391436909716
64,m(7).jpg,0,19,68,169,31.25,-0.5349394320259876,2.2056152144512726,-1.6973653472048253,-1.5755391436909716
64,m(12).jpg,1,26,68,169,31.25,-0.5349394320259876,2.2056152144512726,0.13065428625187367,-1.5755391436909716
64,m(10).jpg,0,27,68,169,31.25,-0.5349394320259876,2.2056152144512726,0.3917999481742592,-1.5755391436909716
64,m(9).jpg,0,30,68,169,31.25,-0.5349394320259876,2.2056152144512726,1.175236933941416,-1.5755391436909716
64,m(5).jpg,1,26,68,169,31.25,-0.5349394320259876,2.2056152144512726,0.13065428625187367,-1.5755391436909716
64,m(17).jpg,0,33,68,169,31.25,-0.5349394320259876,2.2056152144512726,1.9586739197085725,-1.5755391436909716
64,m(3).jpg,1,30,68,169,31.25,-0.5349394320259876,2.2056152144512726,1.175236933941416,-1.5755391436909716
64,m(16).jpg,1,23,68,169,31.25,-0.5349394320259876,2.2056152144512726,-0.652782699515283,-1.5755391436909716
65,m(20).jpg,1,27,44,180,30.5,-0.7302454297524097,0.6191359763259806,0.3917999481742592,-0.011882830261418344
65,m(10).jpg,1,27,44,180,30.5,-0.7302454297524097,0.6191359763259806,0.3917999481742592,-0.011882830261418344
65,m(6).jpg,1,26,44,180,30.5,-0.7302454297524097,0.6191359763259806,0.13065428625187367,-0.011882830261418344
65,m(19).jpg,1,23,44,180,30.5,-0.7302454297524097,0.6191359763259806,-0.652782699515283,-0.011882830261418344
65,m(15).jpg,1,24,44,180,30.5,-0.7302454297524097,0.6191359763259806,-0.3916370375928975,-0.011882830261418344
65,m(5).jpg,1,26,44,180,30.5,-0.7302454297524097,0.6191359763259806,0.13065428625187367,-0.011882830261418344
65,m(16).jpg,1,23,44,180,30.5,-0.7302454297524097,0.6191359763259806,-0.652782699515283,-0.011882830261418344
65,m(17).jpg,1,33,44,180,30.5,-0.7302454297524097,0.6191359763259806,1.9586739197085725,-0.011882830261418344
65,m(1).jpg,1,20,44,180,30.5,-0.7302454297524097,0.6191359763259806,-1.4362196852824396,-0.011882830261418344
65,m(4).jpg,1,29,44,180,30.5,-0.7302454297524097,0.6191359763259806,0.9140912720190304,-0.011882830261418344
65,m(3).jpg,0,30,44,180,30.5,-0.7302454297524097,0.6191359763259806,1.175236933941416,-0.011882830261418344
65,m(18).jpg,1,25,44,180,30.5,-0.7302454297524097,0.6191359763259806,-0.1304913756705119,-0.011882830261418344
65,m(7).jpg,1,19,44,180,30.5,-0.7302454297524097,0.6191359763259806,-1.6973653472048253,-0.011882830261418344
65,m(11).jpg,1,25,44,180,30.5,-0.7302454297524097,0.6191359763259806,-0.1304913756705119,-0.011882830261418344
65,m(13).jpg,1,23,44,180,30.5,-0.7302454297524097,0.6191359763259806,-0.652782699515283,-0.011882830261418344
65,m(12).jpg,1,26,44,180,30.5,-0.7302454297524097,0.6191359763259806,0.13065428625187367,-0.011882830261418344
65,m(8).jpg,1,22,44,180,30.5,-0.7302454297524097,0.6191359763259806,-0.9139283614376685,-0.011882830261418344
65,m(2).jpg,1,20,44,180,30.5,-0.7302454297524097,0.6191359763259806,-1.4362196852824396,-0.011882830261418344
65,m(9).jpg,1,30,44,180,30.5,-0.7302454297524097,0.6191359763259806,1.175236933941416,-0.011882830261418344
65,m(14).jpg,0,32,44,180,30.5,-0.7302454297524097,0.6191359763259806,1.697528257786187,-0.011882830261418344
66,m(12).jpg,1,26,25,190,38.5,1.353018545996093,-0.6368267538565421,0.13065428625187367,1.409622909219994
66,m(16).jpg,0,23,25,190,38.5,1.353018545996093,-0.6368267538565421,-0.652782699515283,1.409622909219994
66,m(14).jpg,1,32,25,190,38.5,1.353018545996093,-0.6368267538565421,1.697528257786187,1.409622909219994
66,m(13).jpg,1,23,25,190,38.5,1.353018545996093,-0.6368267538565421,-0.652782699515283,1.409622909219994
66,m(10).jpg,1,27,25,190,38.5,1.353018545996093,-0.6368267538565421,0.3917999481742592,1.409622909219994
66,m(2).jpg,1,20,25,190,38.5,1.353018545996093,-0.6368267538565421,-1.4362196852824396,1.409622909219994
66,m(15).jpg,1,24,25,190,38.5,1.353018545996093,-0.6368267538565421,-0.3916370375928975,1.409622909219994
66,m(1).jpg,1,20,25,190,38.5,1.353018545996093,-0.6368267538565421,-1.4362196852824396,1.409622909219994
66,m(9).jpg,1,30,25,190,38.5,1.353018545996093,-0.6368267538565421,1.175236933941416,1.409622909219994
66,m(11).jpg,1,25,25,190,38.5,1.353018545996093,-0.6368267538565421,-0.1304913756705119,1.409622909219994
66,m(18).jpg,1,25,25,190,38.5,1.353018545996093,-0.6368267538565421,-0.1304913756705119,1.409622909219994
66,m(3).jpg,1,30,25,190,38.5,1.353018545996093,-0.6368267538565421,1.175236933941416,1.409622909219994
66,m(5).jpg,1,26,25,190,38.5,1.353018545996093,-0.6368267538565421,0.13065428625187367,1.409622909219994
66,m(8).jpg,1,22,25,190,38.5,1.353018545996093,-0.6368267538565421,-0.9139283614376685,1.409622909219994
66,m(4).jpg,1,29,25,190,38.5,1.353018545996093,-0.6368267538565421,0.9140912720190304,1.409622909219994
66,m(6).jpg,1,26,25,190,38.5,1.353018545996093,-0.6368267538565421,0.13065428625187367,1.409622909219994
66,m(7).jpg,1,19,25,190,38.5,1.353018545996093,-0.6368267538565421,-1.6973653472048253,1.409622909219994
66,m(20).jpg,1,27,25,190,38.5,1.353018545996093,-0.6368267538565421,0.3917999481742592,1.409622909219994
66,m(17).jpg,1,33,25,190,38.5,1.353018545996093,-0.6368267538565421,1.9586739197085725,1.409622909219994
66,m(19).jpg,1,23,25,190,38.5,1.353018545996093,-0.6368267538565421,-0.652782699515283,1.409622909219994
67,m(6).jpg,1,26,54,174,30.5,-0.7302454297524097,1.280168992211519,0.13065428625187367,-0.8647862739502656
67,m(14).jpg,1,32,54,174,30.5,-0.7302454297524097,1.280168992211519,1.697528257786187,-0.8647862739502656
67,m(17).jpg,1,33,54,174,30.5,-0.7302454297524097,1.280168992211519,1.9586739197085725,-0.8647862739502656
67,m(8).jpg,1,22,54,174,30.5,-0.7302454297524097,1.280168992211519,-0.9139283614376685,-0.8647862739502656
67,m(20).jpg,0,27,54,174,30.5,-0.7302454297524097,1.280168992211519,0.3917999481742592,-0.8647862739502656
67,m(12).jpg,1,26,54,174,30.5,-0.7302454297524097,1.280168992211519,0.13065428625187367,-0.8647862739502656
67,m(3).jpg,1,30,54,174,30.5,-0.7302454297524097,1.280168992211519,1.175236933941416,-0.8647862739502656
67,m(10).jpg,1,27,54,174,30.5,-0.7302454297524097,1.280168992211519,0.3917999481742592,-0.8647862739502656
67,m(11).jpg,1,25,54,174,30.5,-0.7302454297524097,1.280168992211519,-0.1304913756705119,-0.8647862739502656
67,m(5).jpg,1,26,54,174,30.5,-0.7302454297524097,1.280168992211519,0.13065428625187367,-0.8647862739502656
67,m(18).jpg,1,25,54,174,30.5,-0.7302454297524097,1.280168992211519,-0.1304913756705119,-0.8647862739502656
67,m(1).jpg,1,20,54,174,30.5,-0.7302454297524097,1.280168992211519,-1.4362196852824396,-0.8647862739502656
67,m(4).jpg,1,29,54,174,30.5,-0.7302454297524097,1.280168992211519,0.9140912720190304,-0.8647862739502656
67,m(7).jpg,1,19,54,174,30.5,-0.7302454297524097,1.280168992211519,-1.6973653472048253,-0.8647862739502656
67,m(9).jpg,1,30,54,174,30.5,-0.7302454297524097,1.280168992211519,1.175236933941416,-0.8647862739502656
67,m(16).jpg,1,23,54,174,30.5,-0.7302454297524097,1.280168992211519,-0.652782699515283,-0.8647862739502656
67,m(2).jpg,1,20,54,174,30.5,-0.7302454297524097,1.280168992211519,-1.4362196852824396,-0.8647862739502656
67,m(15).jpg,1,24,54,174,30.5,-0.7302454297524097,1.280168992211519,-0.3916370375928975,-0.8647862739502656
67,m(19).jpg,1,23,54,174,30.5,-0.7302454297524097,1.280168992211519,-0.652782699515283,-0.8647862739502656
67,m(13).jpg,1,23,54,174,30.5,-0.7302454297524097,1.280168992211519,-0.652782699515283,-0.8647862739502656
68,m(19).jpg,1,23,46,171,32.5,-0.209429435815284,0.7513425795030882,-0.652782699515283,-1.2912379957946893
68,m(17).jpg,1,33,46,171,32.5,-0.209429435815284,0.7513425795030882,1.9586739197085725,-1.2912379957946893
68,m(9).jpg,0,30,46,171,32.5,-0.209429435815284,0.7513425795030882,1.175236933941416,-1.2912379957946893
68,m(4).jpg,0,29,46,171,32.5,-0.209429435815284,0.7513425795030882,0.9140912720190304,-1.2912379957946893
68,m(2).jpg,1,20,46,171,32.5,-0.209429435815284,0.7513425795030882,-1.4362196852824396,-1.2912379957946893
68,m(15).jpg,1,24,46,171,32.5,-0.209429435815284,0.7513425795030882,-0.3916370375928975,-1.2912379957946893
68,m(12).jpg,1,26,46,171,32.5,-0.209429435815284,0.7513425795030882,0.13065428625187367,-1.2912379957946893
68,m(1).jpg,1,20,46,171,32.5,-0.209429435815284,0.7513425795030882,-1.4362196852824396,-1.2912379957946893
68,m(20).jpg,1,27,46,171,32.5,-0.209429435815284,0.7513425795030882,0.3917999481742592,-1.2912379957946893
68,m(7).jpg,1,19,46,171,32.5,-0.209429435815284,0.7513425795030882,-1.6973653472048253,-1.2912379957946893
68,m(3).jpg,1,30,46,171,32.5,-0.209429435815284,0.7513425795030882,1.175236933941416,-1.2912379957946893
68,m(8).jpg,1,22,46,171,32.5,-0.209429435815284,0.7513425795030882,-0.9139283614376685,-1.2912379957946893
68,m(18).jpg,0,25,46,171,32.5,-0.209429435815284,0.7513425795030882,-0.1304913756705119,-1.2912379957946893
68,m(10).jpg,1,27,46,171,32.5,-0.209429435815284,0.7513425795030882,0.3917999481742592,-1.2912379957946893
68,m(16).jpg,1,23,46,171,32.5,-0.209429435815284,0.7513425795030882,-0.652782699515283,-1.2912379957946893
68,m(13).jpg,1,23,46,171,32.5,-0.209429435815284,0.7513425795030882,-0.652782699515283,-1.2912379957946893
68,m(11).jpg,1,25,46,171,32.5,-0.209429435815284,0.7513425795030882,-0.1304913756705119,-1.2912379957946893
68,m(6).jpg,1,26,46,171,32.5,-0.209429435815284,0.7513425795030882,0.13065428625187367,-1.2912379957946893
68,m(14).jpg,1,32,46,171,32.5,-0.209429435815284,0.7513425795030882,1.697528257786187,-1.2912379957946893
68,m(5).jpg,1,26,46,171,32.5,-0.209429435815284,0.7513425795030882,0.13065428625187367,-1.2912379957946893
69,m(10).jpg,1,27,17,183.5,29.75,-0.9255514274788318,-1.1656531665649728,0.3917999481742592,0.4856441785570759
69,m(12).jpg,1,26,17,183.5,29.75,-0.9255514274788318,-1.1656531665649728,0.13065428625187367,0.4856441785570759
69,m(19).jpg,0,23,17,183.5,29.75,-0.9255514274788318,-1.1656531665649728,-0.652782699515283,0.4856441785570759
69,m(16).jpg,1,23,17,183.5,29.75,-0.9255514274788318,-1.1656531665649728,-0.652782699515283,0.4856441785570759
69,m(20).jpg,1,27,17,183.5,29.75,-0.9255514274788318,-1.1656531665649728,0.3917999481742592,0.4856441785570759
69,m(2).jpg,1,20,17,183.5,29.75,-0.9255514274788318,-1.1656531665649728,-1.4362196852824396,0.4856441785570759
69,m(6).jpg,1,26,17,183.5,29.75,-0.9255514274788318,-1.1656531665649728,0.13065428625187367,0.4856441785570759
